Match,Player,PP Wickets,Middle Wickets,Death Wickets,PP Runs,Middle Runs,Death Runs,Boundaries,Balls Bowled,Maiden Overs,Total Overs,Max Phase Runs,Max Weighted Wickets in Match
1,Bowler_1,3,4,2,27,40,58,9,48,2,7,73,9
2,Bowler_1,3,2,4,21,43,49,5,31,3,9,82,14
3,Bowler_1,4,3,0,46,47,35,2,73,3,5,52,9
4,Bowler_1,2,4,0,58,37,23,8,43,1,6,58,14
5,Bowler_1,4,1,3,47,26,27,2,43,0,8,99,12
6,Bowler_1,3,1,1,23,48,37,9,73,1,6,85,12
7,Bowler_1,3,0,4,35,37,43,9,54,3,8,94,13
8,Bowler_1,4,4,0,44,26,28,7,30,3,7,66,12
9,Bowler_1,2,2,0,24,58,47,6,38,3,6,82,11
10,Bowler_1,4,2,3,59,41,46,2,30,2,9,96,7
11,Bowler_1,0,4,1,33,58,46,8,44,1,6,62,7
12,Bowler_1,0,3,4,51,23,49,4,52,4,7,78,8
13,Bowler_1,4,2,2,41,47,21,9,74,0,9,55,8
14,Bowler_1,2,1,3,44,58,52,0,56,0,8,62,13
15,Bowler_1,2,2,0,56,52,43,5,61,0,8,98,5
16,Bowler_1,1,3,3,58,21,22,0,66,0,5,98,6
17,Bowler_1,1,3,4,51,52,20,2,31,4,8,75,10
18,Bowler_1,3,2,2,36,57,43,4,63,2,5,58,10
19,Bowler_1,4,2,3,55,38,45,2,48,3,8,90,5
20,Bowler_1,1,0,2,47,44,42,9,64,3,6,97,13
21,Bowler_1,3,3,0,21,20,31,4,66,2,5,90,7
22,Bowler_1,2,2,3,43,52,43,3,40,0,8,87,12
23,Bowler_1,3,2,0,54,44,48,1,75,1,6,84,13
24,Bowler_1,3,0,3,52,33,40,3,37,2,5,82,7
25,Bowler_1,4,2,2,46,53,40,0,57,0,9,97,7
26,Bowler_1,3,2,0,36,47,49,4,35,2,8,90,9
27,Bowler_1,4,0,4,50,54,52,3,50,0,7,67,13
28,Bowler_1,1,1,2,59,43,51,5,52,1,7,91,6
29,Bowler_1,1,0,0,28,58,48,9,55,2,6,74,12
30,Bowler_1,4,3,1,26,55,39,0,37,3,7,72,6
31,Bowler_1,1,2,0,41,41,25,5,72,3,9,82,12
32,Bowler_1,4,3,3,24,58,23,5,74,3,7,89,8
33,Bowler_1,4,1,3,49,38,36,7,48,3,6,75,9
34,Bowler_1,1,4,0,31,20,20,1,61,0,9,50,11
35,Bowler_1,4,4,2,31,45,35,2,66,0,9,63,9
36,Bowler_1,0,3,4,31,35,45,9,77,4,8,82,9
37,Bowler_1,1,1,4,55,53,50,9,48,1,5,54,8
38,Bowler_1,1,0,3,51,46,39,7,41,1,7,82,5
39,Bowler_1,4,2,2,56,31,22,0,62,1,7,93,6
40,Bowler_1,4,2,1,54,42,36,9,37,4,6,59,14
41,Bowler_1,1,2,0,26,23,30,7,65,0,9,85,14
42,Bowler_1,4,0,2,54,55,37,0,68,4,8,98,11
43,Bowler_1,4,0,2,49,36,39,8,51,4,7,68,5
44,Bowler_1,3,3,4,38,31,28,6,57,3,7,96,9
45,Bowler_1,4,2,3,44,40,55,4,52,0,9,91,14
46,Bowler_1,1,4,2,42,48,30,1,76,3,5,59,14
47,Bowler_1,3,0,4,57,26,32,7,71,0,6,76,14
48,Bowler_1,1,4,4,56,57,38,7,77,4,5,71,8
49,Bowler_1,0,0,4,23,55,25,2,73,2,6,75,7
50,Bowler_1,2,4,4,47,39,47,7,70,0,7,62,13
1,Bowler_2,3,0,0,52,57,25,9,73,4,9,96,9
2,Bowler_2,4,2,3,56,55,54,2,49,0,6,96,13
3,Bowler_2,0,0,4,22,35,42,8,40,3,6,81,12
4,Bowler_2,3,3,4,27,47,55,9,37,1,8,99,9
5,Bowler_2,0,3,2,36,28,52,4,49,4,8,97,7
6,Bowler_2,4,1,2,24,44,21,9,59,1,7,94,9
7,Bowler_2,0,0,1,51,30,40,9,54,2,7,98,5
8,Bowler_2,1,0,2,20,40,25,0,34,4,7,72,9
9,Bowler_2,4,4,1,29,38,36,4,43,0,5,94,8
10,Bowler_2,0,0,1,47,50,27,6,55,1,6,52,6
11,Bowler_2,3,0,3,24,49,49,8,46,4,9,63,6
12,Bowler_2,2,2,3,53,57,53,1,59,2,7,83,8
13,Bowler_2,0,0,3,49,36,24,3,39,0,6,66,8
14,Bowler_2,4,1,4,21,32,30,2,76,0,7,65,12
15,Bowler_2,3,3,0,22,51,22,1,48,4,9,67,14
16,Bowler_2,4,4,0,24,31,45,1,78,1,9,76,13
17,Bowler_2,1,0,0,41,49,36,9,65,0,5,84,8
18,Bowler_2,1,3,1,45,33,26,2,76,2,8,94,6
19,Bowler_2,1,2,2,34,44,56,9,68,0,5,88,10
20,Bowler_2,1,3,0,36,32,39,8,33,1,7,90,6
21,Bowler_2,3,1,0,38,56,25,3,55,1,7,94,10
22,Bowler_2,4,0,0,41,40,25,5,77,3,7,79,12
23,Bowler_2,0,2,2,50,59,56,3,53,1,8,77,8
24,Bowler_2,0,2,0,21,34,30,7,55,2,9,93,9
25,Bowler_2,1,3,2,39,52,39,0,41,0,6,63,10
26,Bowler_2,4,2,3,32,22,52,5,79,1,9,72,14
27,Bowler_2,3,1,4,59,21,39,0,66,0,5,58,12
28,Bowler_2,2,0,4,33,30,28,1,41,2,7,50,12
29,Bowler_2,3,4,2,56,33,49,2,50,4,9,68,14
30,Bowler_2,3,0,4,44,37,59,7,68,2,9,87,5
31,Bowler_2,0,0,0,52,21,33,4,69,2,7,55,10
32,Bowler_2,2,2,1,34,48,52,3,59,2,8,78,10
33,Bowler_2,0,0,4,56,46,52,3,51,1,6,54,14
34,Bowler_2,0,4,3,43,34,48,7,34,4,8,61,6
35,Bowler_2,2,2,2,55,55,45,4,49,2,6,89,10
36,Bowler_2,1,2,3,45,32,59,1,54,0,8,92,8
37,Bowler_2,3,4,4,27,47,50,9,38,2,9,63,12
38,Bowler_2,0,2,0,56,40,45,3,52,0,5,89,9
39,Bowler_2,0,4,0,29,45,54,3,54,1,7,87,6
40,Bowler_2,1,2,1,46,36,43,8,36,3,9,73,5
41,Bowler_2,0,4,2,41,45,47,1,50,0,5,69,13
42,Bowler_2,0,3,3,59,26,20,6,48,4,5,94,12
43,Bowler_2,2,1,0,33,21,47,0,79,2,8,50,12
44,Bowler_2,4,2,1,29,38,53,0,52,3,6,56,12
45,Bowler_2,0,0,2,43,42,27,5,76,4,7,82,12
46,Bowler_2,1,2,2,35,23,56,5,50,1,6,56,5
47,Bowler_2,4,2,4,38,55,48,1,31,0,9,69,14
48,Bowler_2,1,2,3,39,24,56,5,59,0,6,93,7
49,Bowler_2,3,1,3,43,36,29,7,75,0,6,66,13
50,Bowler_2,1,4,0,58,28,41,3,55,1,9,94,6
1,Bowler_3,4,2,1,40,55,57,1,46,4,5,87,14
2,Bowler_3,3,4,1,41,40,46,8,60,2,6,61,13
3,Bowler_3,4,1,4,36,45,40,9,75,1,8,92,5
4,Bowler_3,2,4,3,45,48,40,7,40,3,5,88,12
5,Bowler_3,2,1,4,52,55,39,2,64,3,7,66,6
6,Bowler_3,0,1,1,28,28,59,0,30,0,9,92,12
7,Bowler_3,1,0,2,22,56,49,5,63,3,7,86,5
8,Bowler_3,4,0,1,31,35,43,2,37,4,5,72,9
9,Bowler_3,0,1,0,31,34,45,8,74,1,6,65,11
10,Bowler_3,0,1,4,41,26,33,4,36,0,7,97,12
11,Bowler_3,1,2,4,37,50,49,3,68,2,6,91,11
12,Bowler_3,0,2,3,53,22,56,7,55,3,5,53,10
13,Bowler_3,0,4,1,52,35,21,6,64,1,6,79,11
14,Bowler_3,4,4,1,51,51,54,6,75,3,9,98,9
15,Bowler_3,3,0,3,29,49,44,6,49,4,5,79,5
16,Bowler_3,2,4,1,23,37,56,8,77,0,9,95,13
17,Bowler_3,0,0,3,31,56,56,5,68,2,9,83,13
18,Bowler_3,3,3,2,27,39,48,5,74,1,7,83,13
19,Bowler_3,1,0,0,22,25,24,4,76,0,5,84,8
20,Bowler_3,1,0,4,54,37,36,7,32,2,9,96,13
21,Bowler_3,0,3,4,53,30,22,8,32,0,6,61,14
22,Bowler_3,0,0,4,30,53,43,5,37,2,9,97,14
23,Bowler_3,1,4,3,32,47,24,0,79,4,9,52,12
24,Bowler_3,1,2,4,52,25,43,2,45,3,5,97,13
25,Bowler_3,4,2,4,44,55,46,5,36,4,7,94,14
26,Bowler_3,0,2,1,29,51,49,6,60,1,8,51,11
27,Bowler_3,1,4,2,36,59,50,1,53,4,7,97,10
28,Bowler_3,2,1,0,51,53,47,4,58,3,8,81,8
29,Bowler_3,1,3,2,36,31,41,0,39,0,6,67,6
30,Bowler_3,4,3,3,54,31,26,0,35,2,7,72,14
31,Bowler_3,1,1,4,23,36,54,8,68,4,9,60,8
32,Bowler_3,1,3,2,46,22,36,7,57,4,9,96,9
33,Bowler_3,2,3,2,24,22,20,9,67,1,9,84,5
34,Bowler_3,0,3,1,34,35,46,7,75,0,5,78,9
35,Bowler_3,2,1,3,26,22,48,4,53,3,6,52,8
36,Bowler_3,0,0,3,39,55,28,5,77,0,8,71,10
37,Bowler_3,4,4,1,43,27,30,0,37,4,6,79,6
38,Bowler_3,2,4,0,52,57,27,5,53,0,5,61,13
39,Bowler_3,3,3,0,29,59,51,1,62,1,5,82,13
40,Bowler_3,4,0,4,45,41,58,1,67,1,6,99,6
41,Bowler_3,1,3,0,59,30,22,5,38,0,5,99,12
42,Bowler_3,1,3,3,26,30,39,3,35,1,6,52,13
43,Bowler_3,3,1,2,37,31,42,8,74,2,6,68,11
44,Bowler_3,3,4,4,51,37,25,1,48,4,5,52,14
45,Bowler_3,2,2,4,48,34,52,6,41,0,9,80,14
46,Bowler_3,4,3,4,23,47,39,7,79,0,7,81,13
47,Bowler_3,3,1,4,53,55,21,1,65,1,7,61,7
48,Bowler_3,4,1,4,34,52,54,9,37,3,6,93,6
49,Bowler_3,4,4,4,33,58,44,3,31,0,7,74,13
50,Bowler_3,3,1,2,56,24,20,7,41,3,9,72,14
1,Bowler_4,2,1,4,29,31,49,8,30,4,8,57,5
2,Bowler_4,0,3,3,56,56,31,4,78,0,8,77,10
3,Bowler_4,3,2,4,39,33,21,8,66,3,6,78,5
4,Bowler_4,2,4,4,24,52,33,9,49,4,6,73,6
5,Bowler_4,0,1,4,58,50,42,5,49,4,8,65,6
6,Bowler_4,1,3,1,40,20,27,5,34,1,5,75,14
7,Bowler_4,1,1,0,45,27,59,0,41,2,5,95,8
8,Bowler_4,0,0,2,50,35,33,4,77,4,5,75,6
9,Bowler_4,1,0,0,44,32,28,4,42,0,7,53,6
10,Bowler_4,4,3,2,25,53,37,8,52,2,9,60,5
11,Bowler_4,0,4,0,31,26,34,4,48,3,9,74,5
12,Bowler_4,0,0,2,57,45,30,2,37,1,6,95,13
13,Bowler_4,2,4,1,27,21,25,4,58,1,5,61,9
14,Bowler_4,1,4,3,55,34,42,5,75,1,8,92,9
15,Bowler_4,2,4,3,34,44,55,2,44,3,9,62,10
16,Bowler_4,2,1,4,23,46,48,2,37,1,8,79,6
17,Bowler_4,1,0,4,23,45,44,6,60,3,6,88,11
18,Bowler_4,0,1,4,55,39,23,5,36,0,8,94,14
19,Bowler_4,2,4,4,41,47,28,9,38,1,6,91,12
20,Bowler_4,0,1,2,56,23,43,2,65,3,6,74,6
21,Bowler_4,2,3,1,52,24,54,1,62,4,5,71,9
22,Bowler_4,2,3,2,29,28,33,8,54,1,7,56,9
23,Bowler_4,1,2,1,58,30,58,7,75,2,8,75,10
24,Bowler_4,1,4,3,59,56,52,3,32,0,5,55,13
25,Bowler_4,3,4,0,21,24,46,4,37,1,7,93,14
26,Bowler_4,2,1,3,21,57,36,2,63,3,8,85,9
27,Bowler_4,4,4,0,35,49,35,0,45,3,8,52,11
28,Bowler_4,3,2,4,39,59,20,8,59,4,8,55,10
29,Bowler_4,1,0,4,35,31,57,3,63,4,8,82,11
30,Bowler_4,1,4,1,40,21,46,8,38,0,7,52,8
31,Bowler_4,1,3,1,25,54,41,5,66,3,6,61,5
32,Bowler_4,1,1,4,54,49,43,9,59,2,8,63,13
33,Bowler_4,4,2,1,46,21,54,1,43,3,6,59,13
34,Bowler_4,1,0,4,52,55,50,0,75,4,8,52,7
35,Bowler_4,0,0,4,53,27,40,1,33,0,8,94,8
36,Bowler_4,1,4,3,25,51,48,1,52,2,7,54,7
37,Bowler_4,1,1,0,21,30,50,7,44,0,7,58,7
38,Bowler_4,4,0,3,26,35,35,0,33,3,5,86,11
39,Bowler_4,3,3,4,55,57,58,1,66,3,9,84,11
40,Bowler_4,2,3,4,41,24,21,4,67,4,6,72,14
41,Bowler_4,4,0,4,40,45,40,4,47,4,9,81,8
42,Bowler_4,0,2,0,30,40,45,3,63,3,8,67,12
43,Bowler_4,2,0,4,48,57,40,9,42,0,5,66,12
44,Bowler_4,0,0,0,21,48,52,9,79,1,8,89,9
45,Bowler_4,3,2,1,27,41,27,0,44,0,8,72,12
46,Bowler_4,4,2,4,51,20,42,4,37,4,5,72,5
47,Bowler_4,4,2,2,43,36,24,3,50,1,8,60,8
48,Bowler_4,2,2,3,24,24,49,5,61,1,8,66,12
49,Bowler_4,0,0,1,34,22,55,3,43,0,5,74,14
50,Bowler_4,1,1,4,55,31,46,7,31,4,9,81,6
1,Bowler_5,2,1,0,59,37,28,8,69,2,8,74,6
2,Bowler_5,3,3,4,51,40,54,9,61,0,8,90,6
3,Bowler_5,4,4,4,27,59,26,6,73,2,7,74,10
4,Bowler_5,3,4,4,37,21,48,4,44,3,7,99,7
5,Bowler_5,3,4,2,56,52,22,5,48,4,8,96,13
6,Bowler_5,4,1,1,35,27,20,4,32,0,8,89,7
7,Bowler_5,1,1,2,44,29,40,6,56,2,6,90,13
8,Bowler_5,3,3,1,45,31,36,8,63,4,5,69,7
9,Bowler_5,2,4,1,23,23,39,9,53,2,6,86,10
10,Bowler_5,4,4,1,57,23,39,0,36,3,9,63,7
11,Bowler_5,4,1,3,23,43,53,1,48,3,8,68,5
12,Bowler_5,2,4,3,49,57,50,3,48,4,8,79,11
13,Bowler_5,0,0,1,47,30,52,0,35,3,8,97,10
14,Bowler_5,3,2,0,45,35,24,8,39,1,7,62,5
15,Bowler_5,4,0,2,38,54,45,2,34,4,9,69,5
16,Bowler_5,4,1,4,55,25,45,3,68,1,7,50,12
17,Bowler_5,0,3,0,50,39,43,8,65,4,8,91,10
18,Bowler_5,3,2,3,33,29,35,5,60,1,5,62,10
19,Bowler_5,3,0,4,55,39,37,9,72,0,9,53,6
20,Bowler_5,0,2,1,51,30,39,7,44,4,6,75,12
21,Bowler_5,0,4,1,40,37,24,2,52,1,9,73,5
22,Bowler_5,2,2,0,40,31,52,1,33,1,5,56,10
23,Bowler_5,0,0,4,53,47,58,5,78,0,6,55,10
24,Bowler_5,1,0,1,40,24,21,5,77,0,6,59,6
25,Bowler_5,2,4,3,43,59,57,9,64,2,5,81,11
26,Bowler_5,4,3,1,23,41,34,7,69,4,8,77,13
27,Bowler_5,1,3,1,21,44,22,7,73,0,6,84,10
28,Bowler_5,3,0,2,38,24,30,7,41,1,8,77,13
29,Bowler_5,3,4,4,27,28,34,7,47,1,8,69,10
30,Bowler_5,3,1,2,22,46,59,5,62,3,5,57,9
31,Bowler_5,3,2,4,23,49,25,5,48,0,8,60,11
32,Bowler_5,0,4,4,40,49,32,1,33,3,6,80,11
33,Bowler_5,2,4,0,22,52,23,8,49,1,6,54,7
34,Bowler_5,4,3,4,28,57,25,2,73,0,7,51,13
35,Bowler_5,4,1,2,31,47,49,9,77,4,8,75,5
36,Bowler_5,4,2,3,53,37,30,8,52,0,9,93,7
37,Bowler_5,0,3,4,35,53,21,2,69,3,5,69,5
38,Bowler_5,2,3,1,44,57,34,4,64,0,9,95,8
39,Bowler_5,3,3,0,58,28,54,1,62,2,7,72,6
40,Bowler_5,3,4,2,38,49,33,3,78,0,6,87,11
41,Bowler_5,0,2,2,22,38,28,3,74,0,7,68,8
42,Bowler_5,4,4,3,59,36,49,8,62,3,5,63,9
43,Bowler_5,2,0,2,33,49,23,3,57,1,5,95,10
44,Bowler_5,0,4,0,49,31,54,1,50,4,9,97,8
45,Bowler_5,4,2,3,52,28,28,3,64,0,6,73,5
46,Bowler_5,4,3,3,34,38,45,3,58,4,7,87,8
47,Bowler_5,0,4,2,23,26,47,3,51,3,9,52,10
48,Bowler_5,3,1,1,46,20,27,6,67,0,6,66,10
