Match,Player,PP Wickets,Middle Wickets,Death Wickets,PP Runs,Middle Runs,Death Runs,Boundaries,Balls Bowled,Maiden Overs,Total Overs,Max Phase Runs,Max Weighted Wickets in Match
49,Bowler_5,1,2,2,20,48,54,7,43,2,9,69,12
50,Bowler_5,0,4,4,57,27,39,0,55,4,9,98,14
1,Bowler_6,2,0,0,43,56,36,7,50,2,7,88,11
2,Bowler_6,0,4,2,38,30,32,0,69,3,7,61,12
3,Bowler_6,4,4,4,31,52,45,6,57,1,9,57,13
4,Bowler_6,2,4,0,39,37,37,1,33,0,8,67,9
5,Bowler_6,2,3,3,52,31,34,8,68,1,9,90,14
6,Bowler_6,1,2,2,32,29,33,1,38,0,8,52,8
7,Bowler_6,2,4,1,48,57,22,7,31,0,5,61,7
8,Bowler_6,2,0,4,34,45,56,4,78,0,5,87,9
9,Bowler_6,2,1,3,54,28,57,9,59,3,8,83,7
10,Bowler_6,2,3,3,34,42,59,9,65,3,5,73,11
11,Bowler_6,1,3,4,26,23,56,7,30,0,8,68,14
12,Bowler_6,3,1,3,54,50,46,0,78,4,6,97,8
13,Bowler_6,3,0,3,24,49,43,2,40,4,8,75,10
14,Bowler_6,2,2,1,25,34,49,9,66,1,9,86,14
15,Bowler_6,3,4,2,42,25,23,1,38,0,9,62,8
16,Bowler_6,0,4,3,24,56,32,1,74,4,7,72,7
17,Bowler_6,2,1,1,51,40,40,6,33,2,5,77,12
18,Bowler_6,4,2,4,53,30,55,2,46,2,8,67,12
19,Bowler_6,0,1,2,56,58,40,7,57,4,5,86,8
20,Bowler_6,2,2,4,53,30,31,5,50,2,8,54,5
21,Bowler_6,3,0,1,31,25,36,2,48,1,8,93,8
22,Bowler_6,1,3,2,52,43,42,8,79,0,7,63,6
23,Bowler_6,3,2,3,26,54,28,7,74,0,5,98,5
24,Bowler_6,2,2,2,24,32,50,6,45,1,9,71,7
25,Bowler_6,1,1,4,35,31,21,8,53,2,5,79,7
26,Bowler_6,2,1,1,59,26,49,6,32,0,8,74,9
27,Bowler_6,0,4,4,59,27,24,8,30,3,7,51,12
28,Bowler_6,0,1,3,49,50,57,2,37,2,8,62,6
29,Bowler_6,4,4,2,57,35,21,7,46,1,6,65,10
30,Bowler_6,3,1,1,45,32,50,1,68,2,7,78,11
31,Bowler_6,4,0,0,49,32,40,2,48,0,5,71,5
32,Bowler_6,1,1,3,27,39,51,1,43,1,8,95,8
33,Bowler_6,4,3,4,42,27,37,6,60,1,6,83,13
34,Bowler_6,3,0,0,50,48,45,1,61,0,6,57,13
35,Bowler_6,4,3,0,48,47,30,8,30,2,7,58,6
36,Bowler_6,3,3,3,37,34,32,2,78,3,7,86,5
37,Bowler_6,1,1,4,52,46,44,7,39,4,9,92,9
38,Bowler_6,0,3,2,36,23,44,8,50,3,7,68,9
39,Bowler_6,1,0,4,58,47,54,1,43,2,8,90,11
40,Bowler_6,0,4,1,56,32,55,1,45,0,5,87,10
41,Bowler_6,0,3,4,42,53,28,7,37,3,6,52,10
42,Bowler_6,3,3,4,47,59,20,3,50,3,7,84,13
43,Bowler_6,0,1,4,29,32,56,5,53,1,5,85,14
44,Bowler_6,2,0,2,57,36,31,5,53,4,7,74,8
45,Bowler_6,1,3,1,57,20,39,6,57,0,8,61,10
46,Bowler_6,4,1,2,49,53,56,5,36,4,5,82,11
47,Bowler_6,1,3,0,31,35,35,4,65,4,8,96,7
48,Bowler_6,0,2,0,42,44,27,5,33,2,9,90,6
49,Bowler_6,1,3,4,34,42,45,3,55,0,9,81,8
50,Bowler_6,1,2,3,41,36,45,6,71,0,6,74,14
1,Bowler_7,2,4,2,30,32,27,7,33,3,7,92,5
2,Bowler_7,0,3,3,50,45,24,3,70,2,5,99,10
3,Bowler_7,2,1,4,40,24,25,5,51,1,6,95,7
4,Bowler_7,4,3,4,52,36,30,1,40,3,8,55,13
5,Bowler_7,3,2,3,45,31,30,4,54,1,7,72,11
6,Bowler_7,1,1,3,48,53,36,4,45,1,6,57,14
7,Bowler_7,3,0,2,58,36,39,7,79,4,8,58,9
8,Bowler_7,1,3,4,47,47,40,7,71,3,6,57,10
9,Bowler_7,4,2,0,48,22,32,9,65,0,7,83,7
10,Bowler_7,0,0,4,26,22,39,3,59,2,7,98,11
11,Bowler_7,2,1,0,37,48,39,4,56,1,8,50,6
12,Bowler_7,0,1,1,39,42,29,8,70,4,6,50,5
13,Bowler_7,1,4,0,48,23,24,7,50,2,8,75,7
14,Bowler_7,2,4,3,26,26,45,7,34,4,8,72,14
15,Bowler_7,3,1,3,48,27,38,6,75,3,5,76,8
16,Bowler_7,1,2,4,20,22,43,7,65,1,9,73,12
17,Bowler_7,1,3,2,53,42,42,4,60,4,5,55,9
18,Bowler_7,0,1,4,39,22,41,3,57,3,7,85,13
19,Bowler_7,4,4,1,49,56,44,2,43,0,7,96,10
20,Bowler_7,3,4,4,27,35,50,9,39,2,6,58,5
21,Bowler_7,2,1,0,36,23,44,4,66,0,5,74,7
22,Bowler_7,3,0,0,43,21,59,6,35,0,6,88,13
23,Bowler_7,0,1,2,48,28,32,5,35,3,8,52,5
24,Bowler_7,0,3,4,20,36,22,9,44,3,8,67,5
25,Bowler_7,2,2,3,54,59,33,9,62,1,9,53,12
26,Bowler_7,2,4,2,25,52,59,2,30,4,7,65,10
27,Bowler_7,4,2,2,31,35,29,8,49,3,8,72,6
28,Bowler_7,2,0,4,27,26,33,7,32,1,7,67,8
29,Bowler_7,3,0,0,31,30,24,0,35,0,9,77,9
30,Bowler_7,2,0,1,38,41,24,1,59,3,5,62,8
31,Bowler_7,2,4,3,48,43,37,9,70,0,6,78,14
32,Bowler_7,0,1,1,24,47,24,1,55,3,5,98,5
33,Bowler_7,3,2,2,29,53,44,2,45,1,8,73,14
34,Bowler_7,1,2,2,48,57,39,8,49,3,7,69,7
35,Bowler_7,1,4,1,41,22,25,9,38,0,5,85,6
36,Bowler_7,4,3,0,38,45,44,9,44,2,7,97,9
37,Bowler_7,2,3,1,49,44,47,0,78,4,8,56,5
38,Bowler_7,0,3,2,20,29,55,8,74,1,5,59,6
39,Bowler_7,2,1,2,40,44,47,3,58,2,5,76,14
40,Bowler_7,2,3,0,39,59,58,0,52,3,5,95,9
41,Bowler_7,2,1,2,22,52,30,1,59,1,6,87,7
42,Bowler_7,3,2,4,22,29,57,0,56,2,6,66,13
43,Bowler_7,4,2,0,58,47,52,5,66,0,6,70,6
44,Bowler_7,4,1,2,57,59,55,1,72,4,8,67,6
45,Bowler_7,2,1,0,32,23,41,6,72,3,8,64,5
46,Bowler_7,2,1,0,20,57,57,4,77,4,9,98,14
47,Bowler_7,3,4,1,26,22,39,2,64,3,9,50,8
48,Bowler_7,3,3,2,42,44,40,9,53,0,9,95,11
49,Bowler_7,4,3,1,58,35,52,0,50,4,5,55,7
50,Bowler_7,4,2,0,24,42,36,6,45,2,5,71,13
1,Bowler_8,4,4,4,51,42,36,6,69,4,6,86,10
2,Bowler_8,3,1,0,49,36,51,9,43,1,6,96,7
3,Bowler_8,3,1,0,47,30,33,6,76,2,8,73,12
4,Bowler_8,2,4,0,52,52,38,2,39,1,5,78,6
5,Bowler_8,1,2,4,20,53,48,0,58,1,5,56,9
6,Bowler_8,1,0,2,26,58,20,0,46,2,5,52,9
7,Bowler_8,2,1,3,35,44,47,8,30,4,5,71,13
8,Bowler_8,2,3,2,26,33,48,2,48,1,5,94,7
9,Bowler_8,2,4,0,59,37,21,7,51,3,5,89,8
10,Bowler_8,3,3,0,37,21,32,5,44,3,9,91,7
11,Bowler_8,2,2,2,23,30,50,1,78,0,8,80,6
12,Bowler_8,4,0,3,27,28,56,6,61,1,8,66,7
13,Bowler_8,4,2,3,48,26,47,8,57,4,6,66,11
14,Bowler_8,2,4,1,55,56,41,9,41,1,9,62,10
15,Bowler_8,2,0,4,21,49,49,9,73,2,5,75,6
16,Bowler_8,1,3,2,45,42,37,0,67,0,7,87,7
17,Bowler_8,4,0,4,51,47,40,9,75,4,7,85,11
18,Bowler_8,1,4,3,51,42,25,7,49,1,9,69,5
19,Bowler_8,3,0,4,41,25,40,2,44,4,8,95,6
20,Bowler_8,0,2,4,26,59,32,5,47,1,7,82,10
21,Bowler_8,4,2,3,31,50,46,9,32,4,7,84,5
22,Bowler_8,2,3,2,40,30,49,4,64,1,5,81,8
23,Bowler_8,2,1,2,22,35,24,4,39,2,5,53,7
24,Bowler_8,2,1,1,44,39,38,6,53,2,6,77,9
25,Bowler_8,2,4,2,40,31,23,5,78,1,8,87,13
26,Bowler_8,2,2,4,37,46,37,7,52,2,9,93,9
27,Bowler_8,0,2,0,29,41,38,0,36,3,5,64,12
28,Bowler_8,3,1,0,48,33,39,1,77,0,7,92,12
29,Bowler_8,3,2,3,45,49,32,1,66,0,6,85,10
30,Bowler_8,1,2,3,59,41,39,7,58,1,5,69,8
31,Bowler_8,2,4,2,46,42,43,8,64,2,8,86,14
32,Bowler_8,0,0,4,49,39,58,4,41,0,5,91,7
33,Bowler_8,2,1,1,26,53,39,1,67,1,8,64,9
34,Bowler_8,3,2,4,59,27,59,7,52,2,9,79,12
35,Bowler_8,3,1,3,55,32,51,3,66,1,8,80,6
36,Bowler_8,1,2,3,51,24,57,9,69,2,8,97,11
37,Bowler_8,0,0,1,53,28,41,8,77,1,7,61,12
38,Bowler_8,0,1,4,36,51,28,7,49,1,7,70,6
39,Bowler_8,4,0,3,57,38,26,8,64,1,8,74,12
40,Bowler_8,4,4,0,56,25,38,8,55,3,8,88,12
41,Bowler_8,0,4,2,57,57,47,4,59,2,8,52,10
42,Bowler_8,1,4,0,25,33,51,2,39,2,7,61,5
43,Bowler_8,2,4,4,44,50,40,9,49,3,9,94,14
44,Bowler_8,1,0,3,32,36,55,0,30,4,5,73,14
45,Bowler_8,1,2,4,42,27,27,9,76,2,9,88,9
46,Bowler_8,0,3,0,35,21,37,0,59,4,6,78,6
47,Bowler_8,4,2,4,49,40,36,7,48,3,5,59,9
48,Bowler_8,3,0,0,28,20,54,1,45,0,8,82,13
49,Bowler_8,0,2,3,20,59,30,6,72,0,5,81,14
50,Bowler_8,4,4,4,59,42,25,5,79,4,9,57,13
1,Bowler_9,0,2,2,30,43,40,2,31,2,8,66,10
2,Bowler_9,2,3,1,57,56,23,5,55,0,7,85,14
3,Bowler_9,4,3,1,51,36,55,6,75,2,6,84,12
4,Bowler_9,2,3,0,37,59,52,7,53,1,8,87,13
5,Bowler_9,3,4,0,53,22,43,5,71,0,6,69,12
6,Bowler_9,1,2,2,43,24,22,9,56,0,7,61,13
7,Bowler_9,4,3,1,53,42,50,1,49,3,8,72,11
8,Bowler_9,0,0,1,49,22,40,8,49,0,8,71,9
9,Bowler_9,4,0,3,57,34,34,8,50,0,6,54,10
10,Bowler_9,0,2,3,42,23,46,1,50,3,7,71,12
11,Bowler_9,2,1,1,44,27,30,4,74,4,9,94,10
12,Bowler_9,4,4,0,21,20,59,2,59,2,8,93,11
13,Bowler_9,1,4,2,27,47,49,8,68,1,9,96,6
14,Bowler_9,3,0,3,20,41,59,4,76,0,5,91,10
15,Bowler_9,1,4,0,41,57,54,7,76,0,5,75,5
16,Bowler_9,0,4,2,33,27,34,5,56,4,5,80,9
17,Bowler_9,2,3,4,41,42,44,1,55,4,6,69,10
18,Bowler_9,2,1,1,23,36,33,6,73,2,7,96,7
19,Bowler_9,0,2,2,39,55,54,9,77,3,9,66,11
20,Bowler_9,2,1,0,54,51,55,5,43,4,8,89,8
21,Bowler_9,4,1,3,51,21,50,2,37,2,5,88,6
22,Bowler_9,3,2,1,35,54,49,9,67,1,6,54,9
23,Bowler_9,4,3,1,42,24,49,5,75,3,8,78,11
24,Bowler_9,1,1,1,51,28,56,9,49,2,7,91,5
25,Bowler_9,3,3,0,38,24,51,5,35,2,5,69,10
26,Bowler_9,2,4,2,22,28,31,6,43,0,6,98,13
27,Bowler_9,0,1,2,24,42,49,8,57,1,9,97,13
28,Bowler_9,1,1,0,49,44,33,2,77,1,6,84,9
29,Bowler_9,4,4,0,21,31,37,5,40,0,7,67,7
30,Bowler_9,4,2,1,35,25,31,3,68,1,6,76,12
31,Bowler_9,3,3,4,36,36,55,4,37,4,6,65,8
32,Bowler_9,3,4,3,56,49,42,9,36,4,8,86,7
33,Bowler_9,3,3,2,32,40,56,6,58,3,5,55,8
34,Bowler_9,1,1,4,55,49,38,6,63,4,7,78,8
35,Bowler_9,3,3,3,28,58,38,5,35,3,5,69,13
36,Bowler_9,3,1,1,24,39,42,4,51,1,8,78,6
37,Bowler_9,4,1,0,50,26,23,2,71,2,5,70,7
38,Bowler_9,4,1,2,29,21,21,7,46,4,7,73,5
39,Bowler_9,2,4,3,26,45,31,0,62,2,8,81,5
40,Bowler_9,3,4,1,26,21,43,3,73,2,6,60,12
41,Bowler_9,1,2,2,22,31,22,9,56,0,6,98,6
42,Bowler_9,3,3,3,44,51,29,9,69,0,9,90,10
43,Bowler_9,1,4,4,41,39,46,8,45,1,6,74,6
44,Bowler_9,3,0,3,45,28,29,8,63,3,8,51,5
45,Bowler_9,2,3,3,43,46,21,8,43,1,9,64,9
46,Bowler_9,3,3,4,58,43,40,9,75,4,6,73,6
47,Bowler_9,1,3,3,55,41,33,3,54,0,9,85,8
48,Bowler_9,1,2,4,35,24,23,4,69,2,8,65,5
49,Bowler_9,4,4,3,36,53,24,3,52,2,7,82,9
50,Bowler_9,2,0,3,38,42,51,7,42,2,8,84,9
1,Bowler_10,0,4,0,50,41,21,4,56,0,5,69,11
2,Bowler_10,2,2,4,45,35,54,3,75,2,5,96,5
3,Bowler_10,0,1,4,39,25,27,2,62,2,8,84,9
4,Bowler_10,2,3,3,39,39,28,6,33,2,7,87,13
5,Bowler_10,3,3,4,41,38,27,3,37,1,6,97,7
6,Bowler_10,1,2,4,47,28,39,7,48,2,8,64,11
7,Bowler_10,2,1,1,46,30,57,1,72,2,8,87,5
8,Bowler_10,1,3,0,54,59,27,3,76,2,9,53,13
9,Bowler_10,3,1,3,56,43,35,8,42,0,9,53,5
10,Bowler_10,1,2,3,42,42,47,8,55,0,9,68,5
11,Bowler_10,3,2,3,36,22,35,3,58,4,5,87,14
12,Bowler_10,2,4,3,57,42,44,9,36,0,6,98,13
13,Bowler_10,1,1,0,26,57,46,3,62,0,8,83,8
14,Bowler_10,0,3,2,45,23,20,6,59,1,5,84,12
15,Bowler_10,4,2,3,46,51,33,8,47,3,8,78,7
16,Bowler_10,2,2,3,56,36,58,9,77,0,8,79,10
17,Bowler_10,2,1,3,31,49,55,1,55,4,9,50,14
18,Bowler_10,1,1,4,25,25,27,7,51,2,9,67,9
19,Bowler_10,0,1,0,29,56,31,5,59,2,5,70,11
20,Bowler_10,4,0,2,34,21,58,4,73,1,7,56,6
21,Bowler_10,3,4,1,52,50,30,3,47,3,5,83,12
22,Bowler_10,1,3,1,44,40,35,6,57,3,7,98,13
23,Bowler_10,1,4,4,42,24,51,9,68,1,9,96,7
24,Bowler_10,2,1,3,48,34,54,5,41,4,9,68,7
25,Bowler_10,1,3,3,40,22,27,6,45,4,7,97,13
26,Bowler_10,3,4,4,26,34,26,5,63,0,5,86,5
27,Bowler_10,1,2,0,44,31,44,0,55,0,8,72,10
28,Bowler_10,4,2,0,37,32,33,1,57,2,7,81,13
29,Bowler_10,3,3,0,23,53,22,9,37,4,9,54,13
30,Bowler_10,3,1,1,21,29,31,1,76,0,7,68,7
31,Bowler_10,4,1,4,43,20,41,6,48,1,8,77,5
32,Bowler_10,2,3,2,56,45,54,1,64,4,8,71,7
33,Bowler_10,3,4,3,41,40,45,7,50,0,5,50,10
34,Bowler_10,2,2,2,42,51,49,1,52,0,9,88,11
35,Bowler_10,2,4,3,37,43,59,2,71,1,8,76,10
36,Bowler_10,2,0,4,50,40,45,7,77,4,9,98,11
37,Bowler_10,3,4,4,47,36,47,8,31,0,6,99,13
38,Bowler_10,2,0,4,57,25,30,1,69,2,9,84,5
39,Bowler_10,2,1,0,43,54,20,3,54,4,5,92,6
40,Bowler_10,0,1,4,38,42,38,8,45,2,5,50,14
41,Bowler_10,2,0,1,35,59,37,1,54,4,9,55,9
42,Bowler_10,1,0,2,58,50,29,8,47,3,8,58,8
43,Bowler_10,0,4,0,45,23,36,2,34,4,8,64,6
44,Bowler_10,1,4,4,23,29,50,8,37,2,5,79,9
45,Bowler_10,2,2,4,32,55,32,4,39,3,5,56,6
46,Bowler_10,3,4,4,33,45,24,6,60,0,6,69,11
47,Bowler_10,0,4,1,44,32,58,9,35,2,6,84,6
48,Bowler_10,2,3,4,38,41,38,7,70,3,5,93,11
49,Bowler_10,2,0,2,57,55,26,2,78,0,7,57,6
50,Bowler_10,3,3,2,36,32,26,9,63,3,5,55,12
